Fecha,          Estados Unidos Mexicanos,          Aguascalientes,          Baja California,          Baja California Sur,          Campeche,          Coahuila de Zaragoza,          Colima,          Chiapas,          Chihuahua,          Ciudad de México,          Durango,          Guanajuato,          Guerrero,          Hidalgo,          Jalisco,          México,          Michoacán de Ocampo,          Morelos,          Nayarit,          Nuevo León,          Oaxaca,          Puebla,          Querétaro,          Quintana Roo,          San Luis Potosí,          Sinaloa,          Sonora,          Tabasco,          Tamaulipas,          Tlaxcala,          Veracruz de Ignacio de la Llave,          Yucatán,          Zacatecas
2003-03-31,72.1266832961794,51.4727573325903,75.4878440240986,53.6614013923628,171.979660299202,73.5814501463621,62.7432354154597,93.4424315696031,63.1775442333084,73.8135431677685,70.816510912871,61.6027612840174,75.0528400830328,76.4000720219842,67.6361437330592,65.683287172216,68.2799639240943,78.3168254030135,70.9959359114051,65.9415289217554,92.6662988187441,65.4552313348386,57.6670619167435,51.2015254372447,55.6324349850354,71.0961218157464,61.1701885143119,81.4048727175263,82.086944421408,70.3966324819096,86.540455799068,62.0308756634334,56.1403298425567
2003-04-30,73.9650296784898,52.2376219873645,76.7990346348622,54.0306754492221,174.445466290504,73.684123155118,68.8628192652154,88.4889563731404,62.6731569681438,78.1277403524658,70.8517690735596,63.3870510336452,77.9984427583658,80.048801130453,68.6861810662989,69.3732701649428,69.7197737595221,78.2522624140646,70.5085138552343,67.6057313083935,94.7734929112711,68.7319011525958,57.1998479908506,51.9043794992666,56.4019838773755,69.1622857886066,67.0098353089655,82.6659342286135,79.8527997764582,74.0650984811254,86.3081739039224,63.9005281177142,59.5762112571285
2003-05-31,73.9650296784898,52.2376219873645,76.7990346348622,54.0306754492221,174.445466290504,73.684123155118,68.8628192652154,88.4889563731404,62.6731569681438,78.1277403524658,70.8517690735596,63.3870510336452,77.9984427583658,80.048801130453,68.6861810662989,69.3732701649428,69.7197737595221,78.2522624140646,70.5085138552343,67.6057313083935,94.7734929112711,68.7319011525958,57.1998479908506,51.9043794992666,56.4019838773755,69.1622857886066,67.0098353089655,82.6659342286135,79.8527997764582,74.0650984811254,86.3081739039224,63.9005281177142,59.5762112571285
2003-06-30,73.9650296784898,52.2376219873645,76.7990346348622,54.0306754492221,174.445466290504,73.684123155118,68.8628192652154,88.4889563731404,62.6731569681438,78.1277403524658,70.8517690735596,63.3870510336452,77.9984427583658,80.048801130453,68.6861810662989,69.3732701649428,69.7197737595221,78.2522624140646,70.5085138552343,67.6057313083935,94.7734929112711,68.7319011525958,57.1998479908506,51.9043794992666,56.4019838773755,69.1622857886066,67.0098353089655,82.6659342286135,79.8527997764582,74.0650984811254,86.3081739039224,63.9005281177142,59.5762112571285
2003-07-31,73.378867719534,54.9576988693132,79.4174611889272,55.4522311090874,180.599291104071,74.6909699892734,70.239494637578,84.4656756967258,65.0352963448457,74.6914620074773,75.6054668265952,63.6249576095887,79.5253737213612,77.9195751126954,68.0671563401026,67.2765584352175,67.7848778229772,78.3903377676184,68.8249799964575,67.0320193557363,92.8970459485668,66.6583038594155,60.1165251337834,51.8061634462138,58.2204367301134,64.7131629740874,65.6214558763778,84.0694251349505,77.6648770490139,74.7743625060615,84.9852482572798,65.4716560962759,66.2214157567376
2003-08-31,73.378867719534,54.9576988693132,79.4174611889272,55.4522311090874,180.599291104071,74.6909699892734,70.239494637578,84.4656756967258,65.0352963448457,74.6914620074773,75.6054668265952,63.6249576095887,79.5253737213612,77.9195751126954,68.0671563401026,67.2765584352175,67.7848778229772,78.3903377676184,68.8249799964575,67.0320193557363,92.8970459485668,66.6583038594155,60.1165251337834,51.8061634462138,58.2204367301134,64.7131629740874,65.6214558763778,84.0694251349505,77.6648770490139,74.7743625060615,84.9852482572798,65.4716560962759,66.2214157567376
2003-09-30,73.378867719534,54.9576988693132,79.4174611889272,55.4522311090874,180.599291104071,74.6909699892734,70.239494637578,84.4656756967258,65.0352963448457,74.6914620074773,75.6054668265952,63.6249576095887,79.5253737213612,77.9195751126954,68.0671563401026,67.2765584352175,67.7848778229772,78.3903377676184,68.8249799964575,67.0320193557363,92.8970459485668,66.6583038594155,60.1165251337834,51.8061634462138,58.2204367301134,64.7131629740874,65.6214558763778,84.0694251349505,77.6648770490139,74.7743625060615,84.9852482572798,65.4716560962759,66.2214157567376
2003-10-31,74.397610890734,54.8411896803298,77.2093966517583,58.4548747257248,178.943139041723,76.2208529970871,70.2306931891849,86.4254012169757,68.9271032348375,78.3209576548305,78.7698405215173,63.3935750766913,82.4273239016383,80.4387981520942,68.8946087811997,64.9350086807025,74.2118960877894,80.4771808750335,73.7974106060082,66.1133002497221,94.9766969675144,66.3657232209015,58.592432792255,51.6496345194726,58.5983141115934,72.2291781021982,63.9747857510833,86.1586569018872,78.461574408527,80.7355081809767,84.8598057834164,66.9141600888158,66.5954828951857
2003-11-30,74.397610890734,54.8411896803298,77.2093966517583,58.4548747257248,178.943139041723,76.2208529970871,70.2306931891849,86.4254012169757,68.9271032348375,78.3209576548305,78.7698405215173,63.3935750766913,82.4273239016383,80.4387981520942,68.8946087811997,64.9350086807025,74.2118960877894,80.4771808750335,73.7974106060082,66.1133002497221,94.9766969675144,66.3657232209015,58.592432792255,51.6496345194726,58.5983141115934,72.2291781021982,63.9747857510833,86.1586569018872,78.461574408527,80.7355081809767,84.8598057834164,66.9141600888158,66.5954828951857
2003-12-31,74.397610890734,54.8411896803298,77.2093966517583,58.4548747257248,178.943139041723,76.2208529970871,70.2306931891849,86.4254012169757,68.9271032348375,78.3209576548305,78.7698405215173,63.3935750766913,82.4273239016383,80.4387981520942,68.8946087811997,64.9350086807025,74.2118960877894,80.4771808750335,73.7974106060082,66.1133002497221,94.9766969675144,66.3657232209015,58.592432792255,51.6496345194726,58.5983141115934,72.2291781021982,63.9747857510833,86.1586569018872,78.461574408527,80.7355081809767,84.8598057834164,66.9141600888158,66.5954828951857
2004-01-31,74.4461695006681,52.7524808161586,76.7719107399918,54.8078439614769,175.347333090736,75.2465531101091,65.0967472276353,86.0892768408481,65.3137310680261,76.3199833889716,78.4944287640505,62.1857879444139,79.8823552352441,83.3995947263107,69.9384830254184,66.0432347911103,68.9005235542827,79.7610038249246,81.5663508708268,67.7581177559248,98.669084542397,68.6289471697736,59.5973534038327,55.503746993654,60.0601835496614,75.1856683011473,64.2127485165116,82.9776824767179,82.5387968922723,74.9752873496877,91.8189278258706,64.963669372616,58.4948961347814
2004-02-29,74.4461695006681,52.7524808161586,76.7719107399918,54.8078439614769,175.347333090736,75.2465531101091,65.0967472276353,86.0892768408481,65.3137310680261,76.3199833889716,78.4944287640505,62.1857879444139,79.8823552352441,83.3995947263107,69.9384830254184,66.0432347911103,68.9005235542827,79.7610038249246,81.5663508708268,67.7581177559248,98.669084542397,68.6289471697736,59.5973534038327,55.503746993654,60.0601835496614,75.1856683011473,64.2127485165116,82.9776824767179,82.5387968922723,74.9752873496877,91.8189278258706,64.963669372616,58.4948961347814
2004-03-31,74.4461695006681,52.7524808161586,76.7719107399918,54.8078439614769,175.347333090736,75.2465531101091,65.0967472276353,86.0892768408481,65.3137310680261,76.3199833889716,78.4944287640505,62.1857879444139,79.8823552352441,83.3995947263107,69.9384830254184,66.0432347911103,68.9005235542827,79.7610038249246,81.5663508708268,67.7581177559248,98.669084542397,68.6289471697736,59.5973534038327,55.503746993654,60.0601835496614,75.1856683011473,64.2127485165116,82.9776824767179,82.5387968922723,74.9752873496877,91.8189278258706,64.963669372616,58.4948961347814
2004-04-30,76.7802453765749,54.864155225281,79.9557546055626,59.9875621610199,178.413163900072,75.4034035208461,67.011961295166,85.3565056769169,67.7306018633531,81.3692354763696,76.0059132153643,66.3278435319751,82.5383708037581,84.7933327603436,70.7876386067399,69.8580692919083,71.9501471295106,80.6242486277088,81.8156552768405,70.1759508193368,97.6999705960698,70.2924000950538,60.6994039805302,56.359647028282,62.7583207991764,73.6555967412825,68.7406967034683,84.2452480067567,82.0998634987908,79.743582702459,90.0281882128879,67.0793353639113,63.5381726803229
2004-05-31,76.7802453765749,54.864155225281,79.9557546055626,59.9875621610199,178.413163900072,75.4034035208461,67.011961295166,85.3565056769169,67.7306018633531,81.3692354763696,76.0059132153643,66.3278435319751,82.5383708037581,84.7933327603436,70.7876386067399,69.8580692919083,71.9501471295106,80.6242486277088,81.8156552768405,70.1759508193368,97.6999705960698,70.2924000950538,60.6994039805302,56.359647028282,62.7583207991764,73.6555967412825,68.7406967034683,84.2452480067567,82.0998634987908,79.743582702459,90.0281882128879,67.0793353639113,63.5381726803229
2004-06-30,76.7802453765749,54.864155225281,79.9557546055626,59.9875621610199,178.413163900072,75.4034035208461,67.011961295166,85.3565056769169,67.7306018633531,81.3692354763696,76.0059132153643,66.3278435319751,82.5383708037581,84.7933327603436,70.7876386067399,69.8580692919083,71.9501471295106,80.6242486277088,81.8156552768405,70.1759508193368,97.6999705960698,70.2924000950538,60.6994039805302,56.359647028282,62.7583207991764,73.6555967412825,68.7406967034683,84.2452480067567,82.0998634987908,79.743582702459,90.0281882128879,67.0793353639113,63.5381726803229
2004-07-31,75.8588960557423,54.9209426411085,79.7562850758119,59.7338060970664,180.436124322371,75.9538143629912,70.2641338048419,83.1892761759136,67.5584357681743,77.5006356212189,79.2192709374128,64.2736250076725,82.4713172788845,85.7251909297078,70.1106848372266,68.5706101574319,71.5621540531837,80.9437648070805,77.37301468432,69.0865830381106,93.5078807193786,69.3803030580816,64.9564536748817,55.2020544601579,63.5497948234787,69.7442889226381,68.715191038242,88.1881572242854,83.575716197459,77.0725995390308,87.5780050474762,67.4919891722323,65.6232267028451
2004-08-31,75.8588960557423,54.9209426411085,79.7562850758119,59.7338060970664,180.436124322371,75.9538143629912,70.2641338048419,83.1892761759136,67.5584357681743,77.5006356212189,79.2192709374128,64.2736250076725,82.4713172788845,85.7251909297078,70.1106848372266,68.5706101574319,71.5621540531837,80.9437648070805,77.37301468432,69.0865830381106,93.5078807193786,69.3803030580816,64.9564536748817,55.2020544601579,63.5497948234787,69.7442889226381,68.715191038242,88.1881572242854,83.575716197459,77.0725995390308,87.5780050474762,67.4919891722323,65.6232267028451
2004-09-30,75.8588960557423,54.9209426411085,79.7562850758119,59.7338060970664,180.436124322371,75.9538143629912,70.2641338048419,83.1892761759136,67.5584357681743,77.5006356212189,79.2192709374128,64.2736250076725,82.4713172788845,85.7251909297078,70.1106848372266,68.5706101574319,71.5621540531837,80.9437648070805,77.37301468432,69.0865830381106,93.5078807193786,69.3803030580816,64.9564536748817,55.2020544601579,63.5497948234787,69.7442889226381,68.715191038242,88.1881572242854,83.575716197459,77.0725995390308,87.5780050474762,67.4919891722323,65.6232267028451
2004-10-31,77.358570023131,57.8432270452501,78.9848236160155,64.3160296739631,179.706696561895,76.5203380228067,71.9701848260966,86.5378731851585,67.3416449641745,82.5401686800067,77.5323716326085,65.9357279587931,83.7273426453399,86.3303049321126,70.3844272265343,69.0929074153312,74.4939909881835,83.516855716189,87.6135600459699,69.3278570414459,92.8709545701597,66.5301729035816,63.4032767383288,57.1398458303594,65.5316073139155,78.1201598909802,67.5470738746922,91.5947522860452,84.4039045323859,79.9658038924076,89.039567167335,69.0794037226774,67.164415680377
2004-11-30,77.358570023131,57.8432270452501,78.9848236160155,64.3160296739631,179.706696561895,76.5203380228067,71.9701848260966,86.5378731851585,67.3416449641745,82.5401686800067,77.5323716326085,65.9357279587931,83.7273426453399,86.3303049321126,70.3844272265343,69.0929074153312,74.4939909881835,83.516855716189,87.6135600459699,69.3278570414459,92.8709545701597,66.5301729035816,63.4032767383288,57.1398458303594,65.5316073139155,78.1201598909802,67.5470738746922,91.5947522860452,84.4039045323859,79.9658038924076,89.039567167335,69.0794037226774,67.164415680377
2004-12-31,77.358570023131,57.8432270452501,78.9848236160155,64.3160296739631,179.706696561895,76.5203380228067,71.9701848260966,86.5378731851585,67.3416449641745,82.5401686800067,77.5323716326085,65.9357279587931,83.7273426453399,86.3303049321126,70.3844272265343,69.0929074153312,74.4939909881835,83.516855716189,87.6135600459699,69.3278570414459,92.8709545701597,66.5301729035816,63.4032767383288,57.1398458303594,65.5316073139155,78.1201598909802,67.5470738746922,91.5947522860452,84.4039045323859,79.9658038924076,89.039567167335,69.0794037226774,67.164415680377
2005-01-31,74.6610807458144,54.2969269424104,75.9982725346566,62.8980944689262,172.294134201334,73.1975255944197,64.4510098905758,85.6670209172474,64.6604540264527,75.1684250836664,70.8444378057348,63.1510829917572,80.7447865200424,81.0842113589468,68.4502700322644,67.3199000471266,70.4204622292293,82.5252449627413,90.3752650786985,68.540841741846,97.2550167668323,68.6966100237112,62.1120043500312,60.3402138182059,64.3675541639333,75.4474300822872,66.0702734930593,87.1101169926074,85.659201370399,73.3361794006855,89.763855923606,66.7748097418773,60.4673326952035
2005-02-28,74.6610807458144,54.2969269424104,75.9982725346566,62.8980944689262,172.294134201334,73.1975255944197,64.4510098905758,85.6670209172474,64.6604540264527,75.1684250836664,70.8444378057348,63.1510829917572,80.7447865200424,81.0842113589468,68.4502700322644,67.3199000471266,70.4204622292293,82.5252449627413,90.3752650786985,68.540841741846,97.2550167668323,68.6966100237112,62.1120043500312,60.3402138182059,64.3675541639333,75.4474300822872,66.0702734930593,87.1101169926074,85.659201370399,73.3361794006855,89.763855923606,66.7748097418773,60.4673326952035
2005-03-31,74.6610807458144,54.2969269424104,75.9982725346566,62.8980944689262,172.294134201334,73.1975255944197,64.4510098905758,85.6670209172474,64.6604540264527,75.1684250836664,70.8444378057348,63.1510829917572,80.7447865200424,81.0842113589468,68.4502700322644,67.3199000471266,70.4204622292293,82.5252449627413,90.3752650786985,68.540841741846,97.2550167668323,68.6966100237112,62.1120043500312,60.3402138182059,64.3675541639333,75.4474300822872,66.0702734930593,87.1101169926074,85.659201370399,73.3361794006855,89.763855923606,66.7748097418773,60.4673326952035
2005-04-30,78.5295514255345,55.550820988915,80.5655614001221,62.3264601111241,179.684194766435,77.2996271523904,69.5377460835615,89.7193644964422,67.846724386654,82.8363609288457,74.9620491279167,65.2873104491496,82.7709852048031,85.4537766538938,72.5488335634106,71.4868230539799,72.2245969568442,85.7164231961448,84.2871092588432,72.3643023526947,95.9404312457302,73.2575246292202,64.5144637596664,60.2509670475405,64.9980403717019,73.9810957398438,70.8437282019898,92.429492013669,88.1793368661777,75.3024465199118,91.4009837601659,70.6393320768725,64.6407607959825
2005-05-31,78.5295514255345,55.550820988915,80.5655614001221,62.3264601111241,179.684194766435,77.2996271523904,69.5377460835615,89.7193644964422,67.846724386654,82.8363609288457,74.9620491279167,65.2873104491496,82.7709852048031,85.4537766538938,72.5488335634106,71.4868230539799,72.2245969568442,85.7164231961448,84.2871092588432,72.3643023526947,95.9404312457302,73.2575246292202,64.5144637596664,60.2509670475405,64.9980403717019,73.9810957398438,70.8437282019898,92.429492013669,88.1793368661777,75.3024465199118,91.4009837601659,70.6393320768725,64.6407607959825
2005-06-30,78.5295514255345,55.550820988915,80.5655614001221,62.3264601111241,179.684194766435,77.2996271523904,69.5377460835615,89.7193644964422,67.846724386654,82.8363609288457,74.9620491279167,65.2873104491496,82.7709852048031,85.4537766538938,72.5488335634106,71.4868230539799,72.2245969568442,85.7164231961448,84.2871092588432,72.3643023526947,95.9404312457302,73.2575246292202,64.5144637596664,60.2509670475405,64.9980403717019,73.9810957398438,70.8437282019898,92.429492013669,88.1793368661777,75.3024465199118,91.4009837601659,70.6393320768725,64.6407607959825
2005-07-31,77.5817850177628,55.4257099650824,82.3365124612315,60.0986357775615,176.424984224835,77.8341605441146,70.7892489201219,85.1406515827971,70.1870492528455,79.6456882331477,77.2227672932656,64.3812261477369,85.570401963226,83.494837171008,70.9389331029184,71.1774968929757,70.9787169280539,87.5043017590376,79.9294796067558,71.644253345639,97.6012925472481,71.9513254109034,66.8530857074504,57.5420351762038,65.7422335084384,68.1412673403268,71.1242778810427,94.8233018098122,85.9326507649876,72.7352332490931,89.4093737024542,69.5339862559287,67.1023994349584
2005-08-31,77.5817850177628,55.4257099650824,82.3365124612315,60.0986357775615,176.424984224835,77.8341605441146,70.7892489201219,85.1406515827971,70.1870492528455,79.6456882331477,77.2227672932656,64.3812261477369,85.570401963226,83.494837171008,70.9389331029184,71.1774968929757,70.9787169280539,87.5043017590376,79.9294796067558,71.644253345639,97.6012925472481,71.9513254109034,66.8530857074504,57.5420351762038,65.7422335084384,68.1412673403268,71.1242778810427,94.8233018098122,85.9326507649876,72.7352332490931,89.4093737024542,69.5339862559287,67.1023994349584
2005-09-30,77.5817850177628,55.4257099650824,82.3365124612315,60.0986357775615,176.424984224835,77.8341605441146,70.7892489201219,85.1406515827971,70.1870492528455,79.6456882331477,77.2227672932656,64.3812261477369,85.570401963226,83.494837171008,70.9389331029184,71.1774968929757,70.9787169280539,87.5043017590376,79.9294796067558,71.644253345639,97.6012925472481,71.9513254109034,66.8530857074504,57.5420351762038,65.7422335084384,68.1412673403268,71.1242778810427,94.8233018098122,85.9326507649876,72.7352332490931,89.4093737024542,69.5339862559287,67.1023994349584
2005-10-31,79.8394967501769,58.7644055067923,84.6326358654027,67.7239809810393,176.267800522427,80.7304522841247,70.7793357827938,87.8442858806597,72.1301294824446,82.6929120208531,78.5881200980472,66.9346584152794,87.6048813978573,85.6365339891462,74.9815760871992,71.2974493816308,74.6666398133271,85.6965432892571,90.002030877598,71.3693513097044,98.8294954164576,74.0553738889035,67.0237790185247,54.5254083554176,66.7650147353685,76.72122420573,74.0853868485879,100.263418235206,88.8074331812945,79.4877793709741,91.8764223221583,73.9375099081202,66.3031111384987
2005-11-30,79.8394967501769,58.7644055067923,84.6326358654027,67.7239809810393,176.267800522427,80.7304522841247,70.7793357827938,87.8442858806597,72.1301294824446,82.6929120208531,78.5881200980472,66.9346584152794,87.6048813978573,85.6365339891462,74.9815760871992,71.2974493816308,74.6666398133271,85.6965432892571,90.002030877598,71.3693513097044,98.8294954164576,74.0553738889035,67.0237790185247,54.5254083554176,66.7650147353685,76.72122420573,74.0853868485879,100.263418235206,88.8074331812945,79.4877793709741,91.8764223221583,73.9375099081202,66.3031111384987
2005-12-31,79.8394967501769,58.7644055067923,84.6326358654027,67.7239809810393,176.267800522427,80.7304522841247,70.7793357827938,87.8442858806597,72.1301294824446,82.6929120208531,78.5881200980472,66.9346584152794,87.6048813978573,85.6365339891462,74.9815760871992,71.2974493816308,74.6666398133271,85.6965432892571,90.002030877598,71.3693513097044,98.8294954164576,74.0553738889035,67.0237790185247,54.5254083554176,66.7650147353685,76.72122420573,74.0853868485879,100.263418235206,88.8074331812945,79.4877793709741,91.8764223221583,73.9375099081202,66.3031111384987
2006-01-31,79.1345877393664,57.0584774305123,80.4262263009009,64.7547665290565,174.545122111382,80.5183670359639,71.3549885099744,86.2437847837972,68.8147027695856,80.7999060114315,74.4702132647873,66.2517037385972,82.2613104320045,78.5002704288666,75.0900585802212,72.4493134217745,72.9386131550508,83.0318080555383,86.6312448360301,72.6838556082813,100.438394060875,73.7758507491657,66.6291293803314,60.2002817118781,66.0191061879951,77.9530350553458,74.8442449677608,96.0152722073009,89.4526885322013,74.3671366457939,95.9390066789266,70.3644523438226,63.9355199995423
2006-02-28,79.1345877393664,57.0584774305123,80.4262263009009,64.7547665290565,174.545122111382,80.5183670359639,71.3549885099744,86.2437847837972,68.8147027695856,80.7999060114315,74.4702132647873,66.2517037385972,82.2613104320045,78.5002704288666,75.0900585802212,72.4493134217745,72.9386131550508,83.0318080555383,86.6312448360301,72.6838556082813,100.438394060875,73.7758507491657,66.6291293803314,60.2002817118781,66.0191061879951,77.9530350553458,74.8442449677608,96.0152722073009,89.4526885322013,74.3671366457939,95.9390066789266,70.3644523438226,63.9355199995423
2006-03-31,79.1345877393664,57.0584774305123,80.4262263009009,64.7547665290565,174.545122111382,80.5183670359639,71.3549885099744,86.2437847837972,68.8147027695856,80.7999060114315,74.4702132647873,66.2517037385972,82.2613104320045,78.5002704288666,75.0900585802212,72.4493134217745,72.9386131550508,83.0318080555383,86.6312448360301,72.6838556082813,100.438394060875,73.7758507491657,66.6291293803314,60.2002817118781,66.0191061879951,77.9530350553458,74.8442449677608,96.0152722073009,89.4526885322013,74.3671366457939,95.9390066789266,70.3644523438226,63.9355199995423
2006-04-30,82.1759677241143,58.8309405573101,86.8746696161775,67.1639058466957,175.017877536155,83.8397462196194,73.4027469467551,90.3597995043229,72.8644701546128,86.5099584136898,75.7426943250629,68.9397049159012,85.3700428934483,84.5598300273232,76.1145451899596,76.2617241038449,75.3843711500939,83.5656638538522,87.3985186530989,77.5003754372065,99.8667959090235,75.9468449221878,69.681069664641,62.4787829421626,67.7610882152242,75.6527990775119,74.5935748695965,98.4546885091962,89.3140821785698,82.2717923836351,97.1451021393402,73.2520853634695,66.3081623837665
2006-05-31,82.1759677241143,58.8309405573101,86.8746696161775,67.1639058466957,175.017877536155,83.8397462196194,73.4027469467551,90.3597995043229,72.8644701546128,86.5099584136898,75.7426943250629,68.9397049159012,85.3700428934483,84.5598300273232,76.1145451899596,76.2617241038449,75.3843711500939,83.5656638538522,87.3985186530989,77.5003754372065,99.8667959090235,75.9468449221878,69.681069664641,62.4787829421626,67.7610882152242,75.6527990775119,74.5935748695965,98.4546885091962,89.3140821785698,82.2717923836351,97.1451021393402,73.2520853634695,66.3081623837665
2006-06-30,82.1759677241143,58.8309405573101,86.8746696161775,67.1639058466957,175.017877536155,83.8397462196194,73.4027469467551,90.3597995043229,72.8644701546128,86.5099584136898,75.7426943250629,68.9397049159012,85.3700428934483,84.5598300273232,76.1145451899596,76.2617241038449,75.3843711500939,83.5656638538522,87.3985186530989,77.5003754372065,99.8667959090235,75.9468449221878,69.681069664641,62.4787829421626,67.7610882152242,75.6527990775119,74.5935748695965,98.4546885091962,89.3140821785698,82.2717923836351,97.1451021393402,73.2520853634695,66.3081623837665
2006-07-31,81.461651257074,61.0725941675125,90.435533360326,67.3325818373679,172.788597573359,82.0642949560137,74.2576730966708,91.4076035832775,75.3222512783669,83.507160987261,79.2749565592905,68.8127387909201,87.8573324090977,82.8020600077759,73.8390878037794,73.8568696504228,75.3891709789644,83.6046026353982,82.0486216774025,77.523854076563,96.2374767653807,75.3457959832112,70.8487458932428,62.1011781760018,68.0321958966442,71.857551519319,76.2669370880711,103.64661243577,90.1740290376518,77.7382502022101,94.1988943098762,74.5205253186393,72.7872302690591
2006-08-31,81.461651257074,61.0725941675125,90.435533360326,67.3325818373679,172.788597573359,82.0642949560137,74.2576730966708,91.4076035832775,75.3222512783669,83.507160987261,79.2749565592905,68.8127387909201,87.8573324090977,82.8020600077759,73.8390878037794,73.8568696504228,75.3891709789644,83.6046026353982,82.0486216774025,77.523854076563,96.2374767653807,75.3457959832112,70.8487458932428,62.1011781760018,68.0321958966442,71.857551519319,76.2669370880711,103.64661243577,90.1740290376518,77.7382502022101,94.1988943098762,74.5205253186393,72.7872302690591
2006-09-30,81.461651257074,61.0725941675125,90.435533360326,67.3325818373679,172.788597573359,82.0642949560137,74.2576730966708,91.4076035832775,75.3222512783669,83.507160987261,79.2749565592905,68.8127387909201,87.8573324090977,82.8020600077759,73.8390878037794,73.8568696504228,75.3891709789644,83.6046026353982,82.0486216774025,77.523854076563,96.2374767653807,75.3457959832112,70.8487458932428,62.1011781760018,68.0321958966442,71.857551519319,76.2669370880711,103.64661243577,90.1740290376518,77.7382502022101,94.1988943098762,74.5205253186393,72.7872302690591
2006-10-31,82.6238620089128,64.3266898600709,90.2871252668319,72.7434226959496,163.285095208051,82.0664804760046,74.6465196604787,93.6112636727159,78.0424122582636,85.0312504294231,79.2968471629116,69.3382602076519,90.6947034829297,85.403268505795,76.6120407906861,74.5958667632838,79.9347819618542,86.2605641343251,88.4575731675708,77.2737936771253,96.5276641927016,76.7833218558984,69.104519924361,62.7881170907099,67.5266981870696,81.6865340647983,78.2003646437296,106.490584088736,89.2253773169946,80.1998567875732,95.3760034646669,76.1733690951995,71.9233876380827
2006-11-30,82.6238620089128,64.3266898600709,90.2871252668319,72.7434226959496,163.285095208051,82.0664804760046,74.6465196604787,93.6112636727159,78.0424122582636,85.0312504294231,79.2968471629116,69.3382602076519,90.6947034829297,85.403268505795,76.6120407906861,74.5958667632838,79.9347819618542,86.2605641343251,88.4575731675708,77.2737936771253,96.5276641927016,76.7833218558984,69.104519924361,62.7881170907099,67.5266981870696,81.6865340647983,78.2003646437296,106.490584088736,89.2253773169946,80.1998567875732,95.3760034646669,76.1733690951995,71.9233876380827
2006-12-31,82.6238620089128,64.3266898600709,90.2871252668319,72.7434226959496,163.285095208051,82.0664804760046,74.6465196604787,93.6112636727159,78.0424122582636,85.0312504294231,79.2968471629116,69.3382602076519,90.6947034829297,85.403268505795,76.6120407906861,74.5958667632838,79.9347819618542,86.2605641343251,88.4575731675708,77.2737936771253,96.5276641927016,76.7833218558984,69.104519924361,62.7881170907099,67.5266981870696,81.6865340647983,78.2003646437296,106.490584088736,89.2253773169946,80.1998567875732,95.3760034646669,76.1733690951995,71.9233876380827
2007-01-31,80.8092581393123,64.9836355025329,83.9874262214045,70.2254956997417,162.168916172199,78.3867445771853,81.5622814599623,91.5754276712493,70.9039822960609,79.6331708453204,78.4165559361306,68.1375602771982,85.5350629510669,82.1780143360613,76.3405039973115,74.1084963647733,76.5144777981635,83.8201221208483,84.2006966770151,78.4139871321033,98.2335775656025,75.1372014724376,70.7267306341496,67.0775682289891,67.0417736298305,78.2234258948061,76.3997938106016,100.944624457033,90.2043417444032,76.632722947661,101.439250378034,72.4805923484197,65.011436357905
2007-02-28,80.8092581393123,64.9836355025329,83.9874262214045,70.2254956997417,162.168916172199,78.3867445771853,81.5622814599623,91.5754276712493,70.9039822960609,79.6331708453204,78.4165559361306,68.1375602771982,85.5350629510669,82.1780143360613,76.3405039973115,74.1084963647733,76.5144777981635,83.8201221208483,84.2006966770151,78.4139871321033,98.2335775656025,75.1372014724376,70.7267306341496,67.0775682289891,67.0417736298305,78.2234258948061,76.3997938106016,100.944624457033,90.2043417444032,76.632722947661,101.439250378034,72.4805923484197,65.011436357905
2007-03-31,80.8092581393123,64.9836355025329,83.9874262214045,70.2254956997417,162.168916172199,78.3867445771853,81.5622814599623,91.5754276712493,70.9039822960609,79.6331708453204,78.4165559361306,68.1375602771982,85.5350629510669,82.1780143360613,76.3405039973115,74.1084963647733,76.5144777981635,83.8201221208483,84.2006966770151,78.4139871321033,98.2335775656025,75.1372014724376,70.7267306341496,67.0775682289891,67.0417736298305,78.2234258948061,76.3997938106016,100.944624457033,90.2043417444032,76.632722947661,101.439250378034,72.4805923484197,65.011436357905
2007-04-30,83.9025671060602,64.6640523328161,88.0716046318305,72.9998300904728,165.157780285004,86.4409479642411,79.7915573539244,92.1297588394881,76.8827521925345,86.8121049069204,77.7299911472849,69.4799449538232,86.9516496492737,84.9787941460165,78.2941352754685,77.296805027545,76.8356270421519,84.7580238006827,83.0823130756241,80.5693116077113,98.6987457608756,79.2257746904925,72.8316768469374,68.5958647418692,67.9308816988816,80.0717916746427,80.3044571348575,102.924707010401,90.9395692696195,80.5677205580563,99.2402310146105,75.0521181142786,70.9418134852702
2007-05-31,83.9025671060602,64.6640523328161,88.0716046318305,72.9998300904728,165.157780285004,86.4409479642411,79.7915573539244,92.1297588394881,76.8827521925345,86.8121049069204,77.7299911472849,69.4799449538232,86.9516496492737,84.9787941460165,78.2941352754685,77.296805027545,76.8356270421519,84.7580238006827,83.0823130756241,80.5693116077113,98.6987457608756,79.2257746904925,72.8316768469374,68.5958647418692,67.9308816988816,80.0717916746427,80.3044571348575,102.924707010401,90.9395692696195,80.5677205580563,99.2402310146105,75.0521181142786,70.9418134852702
