Periodos,IPC,AGUASCALIENTES_x,BAJA CALIFORNIA_x,BAJA CALIFORNIA SUR_x,CAMPECHE_x,COAHUILA_x,COLIMA_x,CHIAPAS_x,CHIHUAHUA_x,DISTRITO FEDERAL_x,DURANGO_x,GUANAJUATO_x,GUERRERO_x,HIDALGO_x,JALISCO_x,ESTADO DE MÉXICO_x,MICHOACÁN_x,MORELOS_x,NAYARIT_x,NUEVO LEÓN_x,OAXACA_x,PUEBLA_x,QUERÉTARO_x,QUINTANA ROO_x,SAN LUIS POTOSÍ_x,SINALOA_x,SONORA_x,TABASCO_x,TAMAULIPAS_x,TLAXCALA_x,VERACRUZ_x,YUCATÁN_x,ZACATECAS_x,NACIONAL_x,AGUASCALIENTES_y,BAJA CALIFORNIA_y,BAJA CALIFORNIA SUR_y,CAMPECHE_y,COAHUILA_y,COLIMA_y,CHIAPAS_y,CHIHUAHUA_y,DISTRITO FEDERAL_y,DURANGO_y,GUANAJUATO_y,GUERRERO_y,HIDALGO_y,JALISCO_y,ESTADO DE MÉXICO_y,MICHOACÁN_y,MORELOS_y,NAYARIT_y,NUEVO LEÓN_y,OAXACA_y,PUEBLA_y,QUERÉTARO_y,QUINTANA ROO_y,SAN LUIS POTOSÍ_y,SINALOA_y,SONORA_y,TABASCO_y,TAMAULIPAS_y,TLAXCALA_y,VERACRUZ_y,YUCATÁN_y,ZACATECAS_y,NACIONAL_y,carros
09/2005,1.3000354182450213,-1.7588712826185948,-0.1602811733912699,-1.2546563946996783,0.362741576952685,-1.008674537079732,-0.061353133263677265,0.20720874102208617,-1.626538743186853,-2.1901052050756684,-1.56741359338341,-1.779436374445091,-0.46808220549263585,-1.1321217062215219,-1.1139061180548535,-1.5172014805643255,-1.6866952724366882,-0.9656293038534485,-1.978521851927644,0.4868170034737911,-1.2259390407701116,-1.9441906665282946,-1.5879873934314832,0.08596590747968537,0.341410688187139,-0.9855138942672728,-1.4291053734053216,0.8811269819899293,0.4093412501900379,-2.1580743437792194,-0.6124170318728734,0.2101274955737036,-2.2139971602243964,-1.1515736700651162,-0.3821539258833476,-0.7900668753564123,-0.0566414949876328,-0.3609479179503874,-0.21080665666419138,-0.013787646455739756,-0.203574842531357,0.20659992256287377,-0.16136941294184465,-0.1787411657744114,-0.22787373301497688,-0.09093775579134097,-0.6651743426921113,-0.011105065804170372,-0.39951986435201037,0.05767565720328407,-0.15282466052719715,0.23004092419153446,-0.20038321147218796,0.40763204818704357,-0.6034315155108244,-0.36721641884761336,-0.40932202609292734,-0.3838772922728734,0.326202046199486,0.04600544743257097,-0.2055732748694129,-0.16895620449840407,-0.32447400956673145,-0.1846612187270893,-0.27665764444794416,-0.16347633825929028,-0.18265684980092872,-0.010272035679883655
10/2005,-0.3687493528773682,-1.1336141032396327,0.21384812189268823,-0.20600608124210545,0.18075407892419934,3.160235222235723,-0.9816369832404279,-0.42851382524993914,0.032077670726038635,0.5044583995976215,-0.18500357889013275,-0.30121373625642855,-1.0542416901283227,2.37147829527435,-0.8104381051232428,0.0076367793977187605,-0.6664025587776146,-0.5343387230652377,-0.4995863186383123,2.3024062702425323,-0.18445535144276523,1.3964986191542053,0.17517999991313465,4.906742443199996,0.57665210090859,-0.40461166393883624,-0.3405979719191458,-1.604691893339366,0.6029612774192366,1.4489749202325375,1.2876244426130654,0.6900884464385835,-0.11885730843613063,0.5533981004238504,-0.48793954359689706,-1.3652037191297195,-1.905712234583884,-1.2755532354687396,-1.1248309248461954,-1.0572011492030153,-1.072967889701074,-1.4033293684985768,-0.6142075023695596,-0.7997820053875129,-0.6102712849843117,-0.17559647606376197,-0.5349374032866935,-0.5774634218168586,-0.47770418215062677,-0.3402863774993847,-0.29750854010620936,-0.43309983649733386,-0.6050067760458412,-1.4368976091011982,-0.00911987177094444,-0.7833950268749115,-1.441869846753148,-0.8467080701905202,-1.2416268582416965,-1.505209738635484,-1.2020090245463584,-1.1787203285023817,-0.6379251219585571,-0.30168315798526374,-1.6154341169621202,-0.7655414710007251,-1.022878358885197,0.00037231741662493024
11/2005,0.6990837372888145,-0.2665656279074772,-0.24232707147985721,-0.9394882677042329,-2.717396827179423,-3.4287724781677884,-0.4373988884018227,-2.300116625253594,-1.0027228352992608,-1.6500141035558762,-0.6315938270787077,-0.3608090398117997,-1.4255135326039017,-3.414140104821948,-0.6832705568471392,-1.2508373288241201,-0.8568148848104122,-0.5333717038258021,-1.4663685179403725,-3.006174253542483,-1.8052702018900935,-2.465968266158469,-1.0718936043379028,-5.617475125948959,-1.8610827459458268,-0.524088009183692,-0.22298382472466496,-0.01526781407456565,-1.3294175469669092,-2.212161432019313,-2.77859154770701,-2.116669114112096,-0.6934737234835451,-2.652047381376938,-1.4400101030188466,-0.9253931915383665,-1.1912985397398763,-1.1348447250813036,-1.777705402119057,-0.7093966482872528,-0.589971752384567,-1.6243000555070102,-1.0670455917972732,-1.9590582393319722,-1.1565535020833662,-0.5142313571534249,-2.228017615557103,-1.5843227213949733,-1.2595473601367935,-2.1311155336614003,-0.5868762992642415,-1.5182392630791208,-1.0464143010352802,-1.2692130948022677,-1.5691879365881265,-1.3779358954853351,-0.9653093141407421,-1.58723731485876,-1.5806168916343863,-1.3858854935533262,-1.0691509245894304,-1.4505799003496065,-1.029739012448342,-2.291056125374202,-1.0799235279564507,-1.668639170112878,-1.4149817297911913,0.011107803673206362
12/2005,0.6248803844830115,0.007338574539500104,0.007092458709448215,-0.12864663188867792,-0.5426462257390279,-0.037662875967635394,-0.0033304483888463624,0.24899749712668073,0.17151887366561802,-0.1063355370302162,-0.04810908070167508,-0.00841941878873558,-0.011305332628741767,-0.12193436652216778,-0.041652472363162246,-0.14098669657326546,-0.04121542163659616,-0.0266536223616262,-0.005989264867970797,-0.09192772888730731,-0.14695818891072765,-0.21477686146476066,-0.03603276074793948,-0.1951316037199604,-0.029125008534732523,-0.08600807661922065,0.028387587906676504,0.2897804552217185,0.08069673028784573,-0.06173340647352418,-0.5880303388409668,-0.17789727315367862,0.05131755294329605,-0.08719822952865162,-0.9639748233078722,-1.3313721400842309,-1.3173715447123497,-0.07953089717551005,-1.026899753255266,-0.9702500239740747,-0.010376387604753661,-1.056089717485322,-0.010423383132607225,-1.0481983412327547,-0.6648995066942177,-1.4454772801500109,0.051128824037676955,-1.2067504840531795,-0.47770418215062677,-0.008651348580492834,-0.7315601788432563,-1.7593813578750725,-0.6785746968774135,-0.3469482661581482,-0.3805646491083691,-0.30776233198657227,-0.7270290478345333,-0.707858836815227,-1.6653643999825567,-0.729602145601456,-0.4048604248048024,-0.9845349200400781,-0.7162879000565149,-1.1793477024215595,-0.2766576444479418,-0.9662298485812026,-0.8548340570683446,0.021861516561802363
01/2006,0.7238181882240822,0.07345338202670151,0.06944734125677457,0.5589929179195664,-0.03990576243533821,0.17784226310571252,0.01870348257627934,-0.065751857363245,-0.1831999759175225,0.019358392050753587,0.2840283903129435,0.30251259976102685,-0.005680001682142086,0.11025277502107989,0.01326078711970064,0.030798879549040724,0.226948604192927,-0.008280256812352648,-0.0041336368462777835,-0.10013687402718104,0.25332402111877445,0.1680788196055979,0.30374428901117967,0.3478352501607887,0.07325985503315302,0.004629150807911341,-0.03387872531393101,0.11670342299687635,-0.2288405500851493,-0.02629703831622151,0.10858084907045161,0.24122355717903377,0.2811641189622619,0.10498066945709898,-0.011904263885923761,-0.11343529444663812,-0.09866582997845581,-0.009176641981789505,0.14827430583588241,0.16011460400213848,1.6318104792713797,0.017196476555643454,0.06504963177201145,-0.2201438884152841,0.2637802623741718,1.4329192091121588,-0.5349374032866958,-0.13696247825143637,-1.3377316779354111,-0.47294038906694097,1.0046463761049282,-0.011101170604417253,1.3445431259908496,-0.2631060090086785,-0.7520094264457937,-0.4861245925696987,0.6232257945672963,0.4955011857706596,-0.05516174136728903,-0.8190953294130747,-0.471289474783264,-0.20779328619086398,-0.32447400956673145,0.2834265383056,-0.34359646807365163,0.38841670008702506,-0.014612547984074265,1.916191835100039
02/2006,-0.2497241316547894,-0.08522215594258188,0.44357663654073265,0.5847794010373756,-0.27307724428433455,-0.18133296868320067,-0.03270902300901397,-0.28091949517839215,-0.014402730253821125,-0.02384889607082978,-0.3017005281655393,-0.311578136874754,-0.010180266439421829,-0.17218382252779602,-0.04020738658729743,-0.03675724589231564,-0.25225574965628006,-0.006346218333481748,-0.011556148933049838,0.08867346418991488,-0.3325691434443141,0.05103436853551684,-0.3152009313608373,-0.20337224737076437,-0.13150987210261803,-0.029703132308426534,0.023775268408853724,-0.81358562521165,0.0017201402338305428,-0.041217614382454214,-0.2996311864636368,-0.664618237411022,-0.37301456893787166,-0.27198563239956564,1.5219871929605482,0.36020681219020284,0.5737235298747257,0.1315318684056516,0.37678037288138333,-0.10073877168467726,-0.30017406999466034,0.9326464655905852,1.8764019894828672,1.3945622945787832,1.4109729182821835,1.0942843280224928,1.3534982180918356,2.2543283582465867,1.6332723984120239,1.583196790230187,1.5833818944209876,1.0137527322783808,0.2778082739330376,0.5753165624859741,0.7337696829039049,1.3569521001226132,-0.09161500435132132,0.9120488858965425,0.834687096288518,0.7022887953844402,0.1265719750229022,0.21941461242620441,1.0076932180985332,0.5174704168219467,0.2588529445577276,1.4922027767796568,0.8816237283724796,1.9539027367381834
03/2006,0.3224577129753237,-0.011551370456843157,1.0343071027785615,-1.1715666157645153,0.006728533934461087,0.04903459377451608,-0.004064912754350552,-0.13865989992870809,0.14950184162252655,0.20397135038842795,0.012483566037478315,0.039515934071019464,-5.467073554240406e-05,0.3251125179416971,-0.0011900706389474873,0.09256447995256653,0.03812304754373614,0.00042291634256640337,-0.006917078878817304,0.08593708247662366,-0.005406400352285476,-0.08241818315186528,0.13661071318372103,-0.09715950698262456,0.1744258511776113,0.011495607431178919,0.012244469664296776,-0.16887368017411317,0.2603047818622996,0.5350896361757841,-0.08969356818896278,0.5156801009130356,-0.006144088561445397,0.09019767722742583,0.887273486679249,-0.4855826639470141,-0.05664149498763128,1.8200339930549176,1.4540232603816037,-0.2746410221425587,0.762417432101663,0.3960033685701018,0.6688337510089651,0.8149241776065542,0.9739471446029389,0.8403081672052418,0.3116027028485078,0.7440394088794147,1.8678253518078716,0.7872727208248471,1.511039954631479,0.16975540049254761,2.0434383738907957,1.749108162578491,-0.00911987177094444,1.0596816658174026,1.1792130826151082,1.4674458193977202,0.029585766980884182,0.13549863124418976,1.9201563244414033,1.8117349618170928,1.3211443304903587,1.5706678701455,1.195996475317654,0.7897934552479822,0.9376384956447649,1.9919963976486335
04/2006,0.9245953944438041,0.007338574539500104,-0.9052579280356426,0.00315094849123556,-0.033081231259270004,0.3413289203337696,-0.004064912754350552,0.1467484130409704,-0.17096829144913833,0.30609766776671593,0.010239393936028194,0.11465783855387872,0.020196520672216445,0.08772715681166038,0.03493707375767283,0.3357665315414494,0.04923043322898267,0.062312147666435225,-0.006917078878817304,0.09277803675985175,0.09489850942091528,-0.011316413810227252,0.16599683640613133,-0.13378458987508657,0.06350891564573534,-0.024209967009812473,-0.059246482551956296,-0.44651808603479737,-0.11037566500412652,0.3000905631326189,0.01845611395253601,-0.5307699722402526,0.027006858460520825,-0.02806626060995912,1.7864512372444237,1.1045015511909542,1.1620642197462598,1.4682627170863223,1.4866669842452471,0.7687724806047139,2.3080050715144966,1.3745878396074545,1.5745099298643896,1.642978630424025,1.5748575834118999,1.4329192091121588,1.2232612786864179,1.4991838835630018,1.2423508094189404,1.51686978444641,1.0046463761049282,1.4960369218702863,1.3077591655750638,1.4975813911300964,2.070970881318634,1.7731307081499104,1.65577361522752,1.74514428614831,1.1736771296812065,1.0304304693603754,1.1230077246998498,1.2680158181226435,1.5562326647842295,1.3366239916291551,1.865384711574743,1.7932353431503751,1.4417714010953284,2.030491044463404
05/2006,-1.5681166130654183,0.73649045139835,-0.3014001181036401,0.0031509484912355568,1.212395708373174,0.20261296874632723,0.08407081110615226,1.6004636519986786,0.2962820552431364,0.9404592160972353,0.41643454429850085,1.0332028433529685,0.5703538872496653,0.9055803717998163,0.23002365349942255,0.9862355107910806,1.0123994490782167,0.3630551311308603,-0.0032058228354312768,0.5114444388934123,0.6751670996041981,1.004891951087953,1.6187733032140408,0.6966891647114892,0.5571502221337548,0.011495607431178919,-0.001592488829171559,1.0397809281960346,0.5596515344863895,1.8742113381201693,0.6090382017252302,1.3917778365762539,0.42923834899371105,0.947611226548467,0.14677416268439938,1.5104804997368182,0.9939668797829664,0.27224037879308777,0.40942409674502567,0.9426747310625954,-0.010376387604753661,0.9010792245893798,-0.6142075023695596,0.31809150591607216,-0.22787373301497688,-0.006279035518926049,0.3116027028485078,-0.011105065804170372,-0.16496691095615992,0.25665667455462204,-0.08048272073768853,1.0137527322783808,-0.2739511323037622,0.07226301958918249,-0.00911987177094444,-0.30776233198657227,0.7026525500026963,-0.013612669938754365,1.0041821129848614,1.2690789595246919,0.1265719750229022,0.18057753073374316,-0.16774845337081723,0.4589594471928575,0.2588529445577276,-0.16347633825929028,0.4335055901942036,2.0694049038145104
06/2006,0.25005946786744915,0.1867930520047611,-0.3768823443451404,-0.025500699417441288,2.1666926511600426,0.014355605877655431,0.6253710484827405,1.9276607210729517,1.732281811831436,0.5830171052732273,1.6574617164004202,-0.2856671353289405,2.459340019117838,-0.86354702757075,1.826843435830041,-0.17766002181285886,0.6950455723568876,0.9171571553273732,0.6713149630499791,-0.4066116259158005,0.743599421225167,0.28512327067567883,-1.3620815711592045,-0.18231282470759874,-0.38259656132862296,0.5154935235790189,0.39276082823467606,2.4972337703893928,-0.04286341866762961,-0.9345871063481371,1.517707589914097,0.3345117419950248,0.517640874385621,1.3738541691707087,0.1467741626844013,1.6119752368732845,1.5823075696545004,-0.6423649387252647,0.8011487831087429,1.899137108580927,-1.1695671171643804,0.6169740555785364,-0.38778845765570213,0.31809150591607216,-0.17324551130506888,-1.4454772801500109,0.44183964225392325,0.49232458398488477,-0.3213355465533954,-0.3402863774993847,-1.4549795767383324,1.1946093033753455,1.0502714426645576,-0.6823172947560093,0.13945803916402488,-0.42667050570865656,0.06723850651948445,0.07895348564477499,1.6397884255961532,1.537558510959547,-0.8698637746540432,0.2970887758111255,0.3807909933148791,-0.7697709150179531,-0.07584117357081452,0.2880725112967871,0.37749082292191816,2.108665069173893
07/2006,0.6077318613526811,1.830218266686625,0.04647448979197012,0.2380944613423857,-1.197801218641574,0.1530715574650979,1.0961627067709263,-0.8072799976022228,1.3800092991419728,1.233090394738868,0.21670322726943964,0.6911776229482299,0.17995591955564766,0.8865202333149228,0.5768442397069777,1.3548989381996255,0.6696572622191813,0.4036699391871492,2.05746909525466,0.7385641210965858,1.157943067204183,0.4853020982067522,1.023704307960232,0.8651645460168145,0.7594822144226715,2.1950288136302682,2.046277368204142,-1.8412305040466506,0.4844963923382136,0.617152804540064,1.05117954930371,-0.14139320083437806,1.4171365702483043,1.0979049808834764,-0.4350467347401233,0.3940383912356914,0.8678938748104928,0.061177613211928515,-0.047588037345975054,-0.6224455230583151,0.18282206732185302,-0.2669086924552006,-0.16136941294184465,-0.344352056337905,-0.3371301764347871,-0.09093775579134401,0.051128824037676955,-0.8291782467113861,-0.7904414533450937,-0.6719214064182765,-0.08048272073768593,-0.7948129786912635,0.204240353101464,-0.09542149470975098,-0.23198673817339974,0.048962189179680635,0.14666526195488455,-0.3838772922728734,-0.3094042664118058,-0.043487736379046724,0.3922881749367558,0.21941461242620303,-0.24611123146877506,-0.12615024909800626,-0.07584117357081692,-0.4645089046300086,-0.12664208252864323,2.1483444470696105
08/2006,0.6112078125396009,0.20757199150073896,-0.05198058791433465,0.26674610925106257,1.1475626622005262,1.091881301244395,-0.322087983017665,-0.6410140956541543,1.218551064159302,0.9208195396783336,1.4622187435742593,1.2573330067242559,-0.5738384272887103,0.9887518851884427,1.0103699724664212,0.6195022583951462,0.7664501946191864,0.24991388011691257,-0.035679313215059225,-0.4298708704787762,-0.6597318865363428,0.12869937812407514,1.447966461983781,0.18576925836164435,0.08301079442057056,0.6734220259141731,0.11371549861639778,0.06117454182473959,-0.6160806045435462,0.9006437497984853,-1.2189034846663758,0.22364752235862984,-0.6249617663048148,0.2380275995241572,-0.5408323524536727,-0.11343529444663875,-0.22473883495092783,-0.009176641981789505,0.05034313424495308,-0.3615921473714993,0.376020522248453,-0.45631213846242924,-0.010423383132607225,-0.2201438884152841,-0.3371301764347871,-0.260255196336177,-0.013989645665031882,-0.325748596922331,-0.16496691095615992,-0.27395937171560764,-0.5145343594747354,-0.43309983649733386,0.05710451143831937,0.32378979103757977,-0.00911987177094444,-0.12940007140344473,0.22609201739028748,0.07895348564477499,-0.39415177475997604,-0.46112259416660073,0.06014292504443821,0.2582516941186643,0.302428215216924,0.1664045990474277,-0.07584117357081692,-0.5146809990251271,-0.18265684980092872,2.1884430375016635
09/2006,0.5622312127685034,-0.5442478193537236,0.03991081794488314,0.4959592925204774,-1.4741947312723354,0.17536519254165095,1.078535561998826,0.47839109446679573,-2.049755025792945,-1.223833125265713,-1.0355448053397303,-1.417977902880992,0.06519916824501396,0.5382395210000511,-1.3682412146070606,-0.8918247764786263,-0.736220411656307,-0.13399275793896132,-0.15815076264679748,2.264096926256455,0.04240248187606254,0.10572803725985395,-1.4704429005418425,-0.8259986565426182,0.4450144191784515,-1.3329565994046122,-0.7926052827057782,0.33809779338448687,1.9213608049338446,-1.137879955250558,0.31109643033541484,-0.37934567224907917,0.323155318523419,-0.30894311297374805,-0.27636830816979824,-0.5532458220379919,-0.6029578498683423,-0.07953089717550753,-0.9616123055279802,-0.6224455230583151,-0.106975615068057,-0.4878793794636346,0.29146867648587027,-0.46856022426052585,-0.0639890678852587,-0.175596476063759,0.11624729374038352,-0.19989118447506718,0.30413899583553833,-0.1413053601480491,-0.08048272073768593,-0.1919577417013821,-1.4510378656089336,-0.5984750376065426,0.13945803916402488,-0.12940007140344473,0.22609201739028748,-0.2450280588975786,-0.3094042664118043,-0.6997710843309171,-0.13914422489094894,-0.5961641031154711,-0.011022897174904393,0.1664045990474277,0.05803647368060278,-0.2136484326544088,-0.35070115161778315,2.2289243872060225
10/2006,0.7278834101057836,-0.8389309612966778,-0.02244406460244322,-0.8334771704421284,0.6812196985025337,-1.4768408736873497,-1.3775132762471864,-0.1457728796911921,-1.7561945985517247,-1.5007525627722245,-1.946678678528481,-0.29084933563810306,-1.1104949995943194,-1.5514447528891777,-1.0214206283995053,-0.9825430020713047,-0.422040073702191,-1.1155172859659432,-2.0703754390014484,-2.2167281292579593,-1.1265715600602118,-1.1533202167743826,-0.6421215522101521,0.6380890320835501,-0.4825436900496539,-1.073404539045098,-1.0093842991034485,0.6943480180472871,-1.1510833113610683,-0.6399057290400415,-0.5594024818035113,-0.35636162671470434,-0.808397006493028,-1.462016506888252,-0.6995107790239958,-1.7035195095846063,-1.1072498697582303,-0.501656428337826,-0.9616123055279814,0.16011460400213848,-0.203574842531357,-0.8035517894756834,-0.4632614725603222,-0.841184728028387,-0.6102712849843136,0.16303840502590694,-0.7954112820975267,-0.4516060093695948,-0.5558884999492432,-0.5392673948507203,0.06420115884132614,-0.07138669430340407,-0.752142617708987,-0.011579237560284242,-0.3062756936408831,-0.6644868531528272,-1.044736069576142,-1.0781234591493445,-0.4788992831081493,-1.087574880847931,-0.2720023248478745,-1.334068655272224,-0.48119956576264566,-0.5942380061306957,-0.6113517625764864,-0.7655414710007251,-0.7428045225237736,2.269824949446716
